alkyléthersulfosuccinates	[27, 21, 13, 20, 23, 25, 49, 63, 50, 46, 53, 41, 59, 25, 13]	15
allongeant	[18, 21, 34, 32, 35, 28, 43, 24, 27, 27, 21, 27, 20, 25, 21]	15
alternent	[25, 21, 24, 22, 25, 27, 19, 11, 21, 36, 32, 28, 42, 72, 49]	15
alvérine	[7, 21, 20, 11, 24, 17, 15, 28, 15, 10, 9, 7, 2, 2, 1]	15
ameliorant	[0, 21, 5, 1, 9, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0]	8
americain	[0, 21, 6, 1, 6, 1, 1, 0, 0, 0, 0, 2, 1, 0, 2]	9
amincissant	[24, 21, 24, 28, 28, 35, 30, 23, 31, 28, 21, 42, 30, 24, 17]	15
analog	[19, 21, 22, 16, 30, 14, 27, 19, 27, 15, 26, 17, 21, 14, 23]	15
antenna	[16, 21, 16, 18, 25, 16, 19, 21, 30, 32, 26, 35, 20, 28, 27]	15
antibactérienne	[27, 21, 28, 14, 21, 16, 18, 27, 29, 19, 14, 27, 31, 35, 14]	15
karaoke	[19, 21, 18, 12, 17, 13, 10, 13, 22, 24, 11, 7, 14, 12, 13]	15
karaoke2	[18, 20, 18, 12, 17, 13, 10, 13, 22, 24, 11, 7, 14, 12, 13]	15
antiséborrhéiques	[13, 21, 24, 24, 30, 13, 28, 15, 6, 9, 6, 14, 9, 3, 0]	14
antitumorale	[19, 21, 8, 14, 14, 13, 16, 15, 11, 5, 9, 9, 2, 3, 6]	15
antitumorale	[19, 21, 8, 14, 14, 13, 16, 15, 11, 5, 9, 9, 2, 3, 6]	15
